score,age,x,y,z,accepted_school_id
386.504,5406,-283.32293787760506,948.0721942368491,-114.60662938897524,6a9859da-2d98-472d-ab90-e2147cf749ae
418.142,5398,-300.6885489182942,950.7399856979698,-119.60132561034666,1be1d45e-4ef6-4891-b582-949b2cb06537
402.606,5662,-295.73279548053785,946.7859255784184,-106.09723411042327,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
429.233,5715,-296.11320239481154,947.880709287106,-117.57317314814443,1211d131-7d0c-4711-b650-82da571d90b5
372.582,5599,-286.88093891649225,950.7133632747564,-118.24100329349162,b87df820-8d52-4e77-a3bc-79a0f0cc77b4
391.21,5538,-298.2980901351926,952.3885490647675,-113.53213278854672,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
404.95,5763,-282.502420589096,948.013593349682,-106.56713019249813,51822a4d-95cf-4748-901f-9c1eb1dcd372
419.115,5418,-315.83859488107186,950.018574708494,-117.3390333910804,02781d05-70a1-4ae4-9838-be630a75c80e
430.954,5369,-306.6675139847318,950.9133080501902,-123.59016686951698,6a9859da-2d98-472d-ab90-e2147cf749ae
384.803,5666,-313.3321915939928,945.7567976080223,-120.18429766950248,7182bab9-2b95-476d-9b54-e43463a08469
423.092,5792,-288.75425860838175,948.4789344951625,-116.45894966542451,54ff9351-a740-4337-bd4c-cd79560a1e5d
394.782,5599,-302.3685134732346,951.9512106790365,-122.71949811457038,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
398.429,5245,-309.46236780209546,952.2077695211769,-113.05084338376365,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
413.5,5650,-305.5929981196913,945.7609541529404,-115.65373395421672,6a9859da-2d98-472d-ab90-e2147cf749ae
381.179,5879,-288.27309085686466,944.686949891864,-115.47938563912457,e294bc4e-a338-4e3a-b9b1-c6331d2943d8
403.944,5619,-285.0081508210334,949.3579203731382,-102.9548891146894,957444fb-faa9-4bab-970e-c767c216507a
415.753,5824,-295.6382591644653,948.8426157299157,-107.04256009971746,1be1d45e-4ef6-4891-b582-949b2cb06537
437.536,5636,-292.21968663394574,946.7696722765199,-106.81035299837961,10d4aa0c-1729-4524-9ce8-a9b0036643d6
409.066,5635,-318.3526459486634,948.6754306745936,-111.58321193267189,1be1d45e-4ef6-4891-b582-949b2cb06537
428.855,5647,-300.54819619799673,943.209552382116,-123.88005711964325,955eef89-6454-4ded-bf58-eec3e04b66f4
392.816,5692,-286.64849882774627,958.3463597339501,-114.92188491154499,54ff9351-a740-4337-bd4c-cd79560a1e5d
404.156,5901,-304.57717140159275,944.1360459652133,-113.41640444748029,1be1d45e-4ef6-4891-b582-949b2cb06537
381.968,5519,-297.4688644637163,957.0426491707208,-119.82810100269715,1be1d45e-4ef6-4891-b582-949b2cb06537
416.529,5869,-294.94152883511356,950.2262834976635,-109.36738744412759,54ff9351-a740-4337-bd4c-cd79560a1e5d
412.97,5596,-296.67981897909806,949.4379335290455,-114.93393432945632,c8b97124-b41a-4959-bf47-85aae81a3be2
385.61,5565,-299.3251134341697,944.100473504468,-96.88261233035567,54ff9351-a740-4337-bd4c-cd79560a1e5d
353.274,5240,-288.16673553032166,955.7259588562805,-118.32154142409613,44b22fa7-9ef1-43ff-aaa8-e5644cd3d055
416.956,5582,-309.0883978223121,943.5469710545394,-124.52445010453827,c8b97124-b41a-4959-bf47-85aae81a3be2
414.369,5875,-283.6801022020963,951.0217107707832,-114.75959452459135,1be1d45e-4ef6-4891-b582-949b2cb06537
400.795,5812,-302.7375869092861,949.6193148231457,-119.5202475051226,1be1d45e-4ef6-4891-b582-949b2cb06537
395.173,5464,-292.531365225212,948.1859203497585,-114.31924806654885,52d3820c-4c89-48b3-86ff-9d78b1aa5682
399.539,5568,-310.17199587721666,945.5386135294744,-110.6279718413537,1be1d45e-4ef6-4891-b582-949b2cb06537
406.781,5470,-290.69091576244216,945.405467672657,-119.08915522838943,4fb41a0b-5003-47e3-865c-fb2985578162
408.212,5770,-300.9175223676055,953.685038621881,-116.04748585465934,10d4aa0c-1729-4524-9ce8-a9b0036643d6
409.973,5877,-311.5760276462952,954.9839444051231,-112.17087567302048,1be1d45e-4ef6-4891-b582-949b2cb06537
427.074,5532,-295.28683698243475,946.7713886854968,-121.00002391019696,10d4aa0c-1729-4524-9ce8-a9b0036643d6
412.15,5530,-281.7235146869453,941.8756457889759,-114.18887209530612,54ff9351-a740-4337-bd4c-cd79560a1e5d
385.645,5903,-311.3388752705463,940.7436979785218,-118.71194171340024,cb38bc92-1531-4941-b4e4-f0f8c4dd7929
403.348,5851,-292.2199686503572,954.4628231235031,-112.87160310641305,54ff9351-a740-4337-bd4c-cd79560a1e5d
399.066,5884,-280.7319702125805,947.5513024044704,-117.09912795926289,7182bab9-2b95-476d-9b54-e43463a08469
386.129,5541,-304.3323667402768,944.3613890300079,-116.06366237816114,1be1d45e-4ef6-4891-b582-949b2cb06537
408.042,5831,-300.76163306586744,953.254754237687,-107.31269464952798,1be1d45e-4ef6-4891-b582-949b2cb06537
387.32,5554,-306.61198558402424,949.6141828306992,-121.17595876212116,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
396.074,5543,-315.3933909795968,945.5923847558852,-116.86389180542588,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.685,5926,-297.8192469909156,950.8608159380638,-116.20170393653805,54ff9351-a740-4337-bd4c-cd79560a1e5d
389.259,5396,-303.14005586381154,953.3826273133143,-104.63304579903999,a8de43b7-4f97-444c-8456-bf68d82a6899
389.717,5297,-300.86530788498527,946.9214108344036,-102.30381268585683,f95000be-2333-4049-98b4-6d5b50dd09f4
390.532,5525,-293.8334106695978,948.7244368088785,-124.0929788820374,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
464.222,5311,-303.7520130059418,943.9479133653748,-119.59906924771683,1be1d45e-4ef6-4891-b582-949b2cb06537
0.0,5494,-301.2002586867673,128.43671761648517,-110.93120512988772,54ff9351-a740-4337-bd4c-cd79560a1e5d
358.089,5642,-295.95079867164577,949.9012831206509,-116.78890003809084,8bb4f850-4173-4f1b-851a-88ee682a7651
448.471,5673,-293.77161348555904,956.1899179660504,-118.56227004309712,a8de43b7-4f97-444c-8456-bf68d82a6899
400.896,5674,-308.06732722078016,945.9946077588095,-96.98964878323744,54ff9351-a740-4337-bd4c-cd79560a1e5d
402.129,5492,-318.0810884717281,947.2214309094986,-112.55444858801233,54ff9351-a740-4337-bd4c-cd79560a1e5d
403.928,5410,-303.5487945026791,947.8848549087596,-123.16849947365698,92a43129-c69b-422e-a4e3-ec7eb2d3f92d
441.281,5296,-293.5560434743844,940.1469988718991,-112.78182321193123,7182bab9-2b95-476d-9b54-e43463a08469
408.722,5735,-299.18419262650025,943.9394104534738,-123.62219333655246,1be1d45e-4ef6-4891-b582-949b2cb06537
112.068,5323,-299.7004071115903,948.1614998746333,-114.10616119732421,8bb4f850-4173-4f1b-851a-88ee682a7651
427.213,5733,-299.79069268349315,949.4055472632134,-105.45487109939556,6a9859da-2d98-472d-ab90-e2147cf749ae
358.156,5538,-316.8591032518027,949.8636599990322,-118.23668630345715,1be1d45e-4ef6-4891-b582-949b2cb06537
384.506,5486,-295.5017528596965,947.7302760289992,-115.6119423560827,54ff9351-a740-4337-bd4c-cd79560a1e5d
380.717,6206,-293.3307020000079,955.4555852400356,-105.55391945099099,8bb4f850-4173-4f1b-851a-88ee682a7651
431.007,5319,-288.69293130152687,949.6650563577516,-116.43082832888717,6a9859da-2d98-472d-ab90-e2147cf749ae
391.353,5365,-277.2934837644193,946.4786175523876,-114.74926204501399,54ff9351-a740-4337-bd4c-cd79560a1e5d
397.307,5499,-294.0590411432203,947.9597701163949,-102.66247625317479,54ff9351-a740-4337-bd4c-cd79560a1e5d
374.847,5593,-309.4152287138705,945.4451961928419,-115.2191223255165,54ff9351-a740-4337-bd4c-cd79560a1e5d
300.468,5717,-304.2287725616345,952.4088080795055,-96.56820204894521,955eef89-6454-4ded-bf58-eec3e04b66f4
433.559,5579,-303.7420626920764,952.8438564634987,-124.41263848470749,54ff9351-a740-4337-bd4c-cd79560a1e5d
400.959,5349,-287.0528400829202,946.447335082443,-110.58084069702274,54ff9351-a740-4337-bd4c-cd79560a1e5d
416.894,5444,-308.48108313884,949.4617455176478,-121.65119236460708,44b22fa7-9ef1-43ff-aaa8-e5644cd3d055
415.127,5781,-304.6076814326619,950.3479878416643,-111.24345308948442,957444fb-faa9-4bab-970e-c767c216507a
419.115,5302,-314.14989322344184,939.7493114511743,-108.84827757811618,9d7c5580-992f-4fd4-ae9d-f16c8192059c
405.513,5543,-299.46611443180916,948.3973475395662,-119.36131149583616,6a9859da-2d98-472d-ab90-e2147cf749ae
416.934,5615,-284.9914001274061,956.6927202047248,-107.60706413411779,7d84a1fa-9c87-425f-b545-95be41b95d4e
409.085,5526,-293.9104137640772,939.6266490154987,-106.46528895545777,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
398.618,5288,-287.34645700970094,942.0899437340892,-119.97578495873998,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
401.152,5445,-307.3305814206253,947.1340806138296,-115.81182879916963,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
411.635,5607,-300.32107635335785,948.6628308102513,-108.12664792489241,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
443.689,5801,-285.75108116000035,951.4131384326766,-116.6107696362019,1be1d45e-4ef6-4891-b582-949b2cb06537
424.991,5546,-305.85839268207593,948.8486535037365,-119.56698328461387,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
403.272,5905,-296.03014833638576,953.1675797895105,-126.68611589058509,bb2fddda-1d2a-46ca-aa59-a650cf0ed1a7
407.518,5494,-298.41229371717316,944.1616207259822,-101.94464184588973,1be1d45e-4ef6-4891-b582-949b2cb06537
374.77,5818,-301.09355219122637,947.0198811366977,-118.34513354680864,1be1d45e-4ef6-4891-b582-949b2cb06537
390.155,5829,-297.5862945375703,946.7901912649553,-119.83572754029933,7d84a1fa-9c87-425f-b545-95be41b95d4e
392.83,5810,-301.7789644721677,946.9413706427189,-102.1773203067688,10d4aa0c-1729-4524-9ce8-a9b0036643d6
412.411,5689,-297.0269418749966,947.6271828039024,-122.06125380255253,a02894ee-de15-4536-9a7e-e763a6b2de76
377.024,5623,-289.3671397371892,952.7845023565528,-105.10134759564616,1be1d45e-4ef6-4891-b582-949b2cb06537
405.062,5319,-284.60820289500396,950.7428315725059,-99.07986733721872,6e530048-6c29-48a7-89d9-c5e969cf6547
410.106,5738,-301.6882024907519,947.2443224518647,-112.66897508829786,a235258a-a833-4a71-9290-7de4de74e6c1
377.89,5581,-293.59135319051364,943.2585640994029,-115.597795167171,957444fb-faa9-4bab-970e-c767c216507a
438.951,5229,-314.70866774674073,951.5859323416298,-115.54550939514316,54ff9351-a740-4337-bd4c-cd79560a1e5d
378.492,5674,-289.01471923508234,952.3235566113763,-115.25105766220257,effc0dd3-43b9-49b7-93e9-b1b02d2addb7
386.218,5693,-289.4016358404764,941.2306386660456,-111.83594108090053,957444fb-faa9-4bab-970e-c767c216507a
415.701,5651,-291.1529167596058,953.9043787459319,-118.07565862146164,54ff9351-a740-4337-bd4c-cd79560a1e5d
409.392,5738,-292.5006840020721,951.1522022743038,-121.99716013725654,45bb480a-0dc9-4a8b-bf7e-774a9ebc2fd2
377.813,5488,-314.156059742036,950.3302392358698,-114.79367337474889,6a9859da-2d98-472d-ab90-e2147cf749ae
439.271,5764,-286.5049551773492,949.5718338193377,-121.82112546745937,7182bab9-2b95-476d-9b54-e43463a08469
408.767,5786,-302.95612575137363,947.8126404176109,-120.93361716696252,6a9859da-2d98-472d-ab90-e2147cf749ae
319.299,5542,-319.597970954922,948.8842513307294,-118.64054108463961,54ff9351-a740-4337-bd4c-cd79560a1e5d
413.834,5520,-295.52661107464763,944.432469868346,-122.05399843758576,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
411.345,5618,-308.48773980736337,958.7271952275341,-119.75100641141437,6a9859da-2d98-472d-ab90-e2147cf749ae
459.127,5578,-285.7352729237737,947.0532022367535,-120.79474264793812,957444fb-faa9-4bab-970e-c767c216507a
385.057,5511,-303.7274550528729,953.5206056223891,-119.10194663173318,6a9859da-2d98-472d-ab90-e2147cf749ae
389.739,5525,-287.83143243327805,957.8859018945922,-116.7715643507283,54ff9351-a740-4337-bd4c-cd79560a1e5d
384.71,5468,-295.70243974758523,949.2048717213783,-120.5003110893411,5282864d-4447-498e-8e89-b234a4b2a788
398.213,5762,-301.37677415526286,941.2045728438482,-118.7774087635546,957444fb-faa9-4bab-970e-c767c216507a
396.611,5651,-305.0794804728489,956.4253322808029,-126.00696027204154,54ff9351-a740-4337-bd4c-cd79560a1e5d
400.197,5796,-289.2493532853679,947.7665705175342,-107.8876782570754,1be1d45e-4ef6-4891-b582-949b2cb06537
381.328,5747,-293.02624275857147,954.2747623744717,-107.4548233392746,1be1d45e-4ef6-4891-b582-949b2cb06537
423.778,5509,-295.6575205249632,948.0020443640788,-118.61945611031419,6a9859da-2d98-472d-ab90-e2147cf749ae
394.233,5653,-298.0579699984812,953.1182945051303,-122.19468570148608,6a9859da-2d98-472d-ab90-e2147cf749ae
395.2,5357,-306.1567218958595,949.7424520567224,-117.53404524695605,9ef5a594-f79b-4e5e-8846-af2c46afa568
408.623,5395,-294.2549420864651,946.4843473508316,-101.43432299564849,316921d4-0e82-47b7-8036-8b6802ad7751
0.0,5652,-303.7267247835391,955.6324586242066,-118.79101448926184,c2197a71-08f9-4ffd-be60-dac1ef933907
379.772,5741,-321.106073987914,945.5411084031083,-118.35262715643519,54ff9351-a740-4337-bd4c-cd79560a1e5d
403.785,5853,-296.50542561652287,954.6860417347034,-116.76719044854956,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
420.222,5489,-293.8289921121481,941.6382871331253,-114.44201731306205,6a9859da-2d98-472d-ab90-e2147cf749ae
434.221,5403,-303.7944240394732,949.2402022924974,-121.53438896464486,d3f5330a-ae7e-45da-bdb5-59bb0c979bbe
389.93,5592,-306.5579555644421,958.2206450954071,-116.78695332362297,1be1d45e-4ef6-4891-b582-949b2cb06537
391.204,5897,-306.77717962531847,947.1874350778716,-117.81472069505298,54ff9351-a740-4337-bd4c-cd79560a1e5d
395.482,5474,-290.2594572327401,949.5297765805105,-108.79332507192844,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
379.293,5973,-301.61846649968015,947.5142620997027,-121.86444837459696,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
382.278,5597,-291.68633458367356,950.4557225439426,-118.5045724757671,54ff9351-a740-4337-bd4c-cd79560a1e5d
406.845,6051,-288.47029421136426,951.8324194483339,-106.9776394615175,1be1d45e-4ef6-4891-b582-949b2cb06537
409.699,5643,-300.77268711808443,944.2262085331049,-114.63946663983975,1225a3be-6f20-4c14-b6a3-6e3a4c848983
389.843,5609,-296.641575571481,957.7284806600143,-118.67923939248938,10d4aa0c-1729-4524-9ce8-a9b0036643d6
397.704,5700,-300.03623437172456,953.2346263021243,-115.63351324468442,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
399.867,5368,-313.9372546512278,955.1522442402821,-115.97255649565697,66aebc69-8d65-4ac4-be49-8427f8a01faf
141.249,5635,-300.31540516550547,945.8015093215159,-119.05731261772036,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
410.036,5432,-281.2170348362367,942.7165439424787,-113.62570781153691,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
385.132,5608,-307.5937225547511,944.2950568988987,-120.3209962741384,1be1d45e-4ef6-4891-b582-949b2cb06537
387.693,5526,-286.56838093858835,939.8427325502647,-118.7165413138957,6a9859da-2d98-472d-ab90-e2147cf749ae
399.797,5894,-298.75456979387894,945.6361018454525,-124.59672781858784,bca7ed86-9c25-48bc-992a-4e6f6d1fda1b
416.648,5382,-293.92232197462664,941.5962675188762,-117.5410300159157,1be1d45e-4ef6-4891-b582-949b2cb06537
409.303,5958,-305.0612854587502,942.3502703742977,-122.06754397116532,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
420.504,5760,-297.4066232784003,948.8863192260872,-118.38437778814331,6a9859da-2d98-472d-ab90-e2147cf749ae
412.471,5577,-313.3447967364728,942.5789035263887,-120.85789289955244,54ff9351-a740-4337-bd4c-cd79560a1e5d
396.28,5631,-297.18511062168335,953.2556004265845,-102.36711851681216,a8de43b7-4f97-444c-8456-bf68d82a6899
414.22,5580,-297.1468245286749,951.5382928291154,-116.40694650385768,89491668-9bb5-4d27-85a2-0631be39aee6
395.161,5496,-317.5599653918855,944.1788459860329,-109.61638456471542,6a9859da-2d98-472d-ab90-e2147cf749ae
370.249,5792,-293.5696379268317,949.5819880861064,-112.82448339687748,8bb4f850-4173-4f1b-851a-88ee682a7651
405.164,5900,-294.7996518296273,947.6648457650945,-120.93387743807718,957444fb-faa9-4bab-970e-c767c216507a
387.751,5638,-296.86177047160123,947.1342829976486,-104.08518107709754,8e29ef80-2bc4-4ef1-acaf-cabe6b076f45
434.369,5356,-299.57700555984513,950.4319248769539,-122.11565990917038,f3da1954-2a1b-4d39-a469-a773ed2d1d12
423.188,5606,-289.06388649884144,952.1900519860017,-110.9489676171552,10d4aa0c-1729-4524-9ce8-a9b0036643d6
402.46,5642,-300.28611555369935,952.8690751258418,-118.64779942194386,e1721e6a-017d-4c78-bd75-d67cea7de984
386.378,5494,-300.31487627210765,946.7633392104462,-98.71586490162773,44b22fa7-9ef1-43ff-aaa8-e5644cd3d055
410.89,5578,-287.2450761643325,945.7750769631066,-109.66374465510924,cb38bc92-1531-4941-b4e4-f0f8c4dd7929
389.521,5147,-290.0340391724371,941.6361723890994,-106.02712723465886,54ff9351-a740-4337-bd4c-cd79560a1e5d
408.03,5392,-315.4540416272664,948.1625711434662,-116.76340197908236,1be1d45e-4ef6-4891-b582-949b2cb06537
430.527,5491,-303.1708902588044,941.6519421848276,-123.82328747432618,8bb4f850-4173-4f1b-851a-88ee682a7651
405.824,5705,-293.65760046738365,943.1240030729722,-118.15084647861465,54ff9351-a740-4337-bd4c-cd79560a1e5d
406.236,5572,-301.71316544822,939.5937777567186,-127.09053465161476,10d4aa0c-1729-4524-9ce8-a9b0036643d6
401.226,5809,-317.5051893352788,946.8919676298202,-123.11747091039888,effc0dd3-43b9-49b7-93e9-b1b02d2addb7
435.09,5582,-301.67315470772417,945.2517477256027,-120.74254374006506,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
389.513,5513,-296.28615774399157,952.7045673626723,-115.60051631231245,6e530048-6c29-48a7-89d9-c5e969cf6547
377.66,5482,-301.341190757073,949.62308383491,-98.50378773857477,1be1d45e-4ef6-4891-b582-949b2cb06537
390.981,5677,-298.468789353081,947.0393362901885,-121.497151135887,6a9859da-2d98-472d-ab90-e2147cf749ae
397.108,5616,-289.65814463337307,946.317628961647,-118.5430780624305,54ff9351-a740-4337-bd4c-cd79560a1e5d
390.871,5661,-307.659269295647,943.6720846707905,-123.92422555435543,02781d05-70a1-4ae4-9838-be630a75c80e
348.535,5432,-301.59936506861686,947.5620440697928,-102.78167121699808,54ff9351-a740-4337-bd4c-cd79560a1e5d
381.892,5415,-304.1150906649646,947.8316118828769,-112.9193887412256,54ff9351-a740-4337-bd4c-cd79560a1e5d
424.1,5768,-296.47888971927745,943.3337710188878,-118.21549087347476,7d84a1fa-9c87-425f-b545-95be41b95d4e
424.427,5656,-288.1335332786857,950.884940817512,-124.2570842971612,7275141b-c7be-4a61-bdaa-aae81120049b
438.226,5699,-309.5256331833945,955.26241337413,-123.13823724541773,dc16eacf-1d9b-4b9b-ad32-5e45881b513f
422.747,5810,-308.208307495169,943.716193541448,-116.87125137897432,f05f7488-586f-477d-9de4-424604e1912b
403.992,5641,-303.2349697034509,943.5812511717132,-111.91651094756057,f95000be-2333-4049-98b4-6d5b50dd09f4
390.544,5668,-282.2381270620302,952.7410991287882,-119.43756100383014,1be1d45e-4ef6-4891-b582-949b2cb06537
408.464,5578,-314.26426934900957,947.1171666516486,-117.75870726622303,54ff9351-a740-4337-bd4c-cd79560a1e5d
407.609,5691,-308.8383402674538,937.6676576348774,-111.4402378419522,54ff9351-a740-4337-bd4c-cd79560a1e5d
398.945,6015,-287.4338046103141,953.3955682262512,-107.60546407689962,c2197a71-08f9-4ffd-be60-dac1ef933907
395.387,5699,-294.52391816717414,950.929013762766,-118.00679563606884,a8de43b7-4f97-444c-8456-bf68d82a6899
425.991,5597,-293.1027849859759,947.8305540253856,-107.65706223467872,54ff9351-a740-4337-bd4c-cd79560a1e5d
373.39,5452,-290.0977325339133,949.5841722535473,-116.40967296789111,54ff9351-a740-4337-bd4c-cd79560a1e5d
397.605,5675,-305.62147727219354,951.235197724185,-119.64041237460802,1e147ea6-9ebc-4be2-962e-55cd7b6dce88
384.465,5595,-303.4639593709583,949.388584161513,-100.03521244231224,3ef9b0e9-38ed-49fa-8240-1e524f34e6a1
399.332,5714,-291.90168474818876,941.7966788390778,-116.1821999142081,54ff9351-a740-4337-bd4c-cd79560a1e5d
428.138,5461,-294.1633838366672,938.6052902777316,-111.1183165905461,3e50ed1a-dbde-459a-9991-dea6eae70484
0.0,5719,-293.6038506621912,946.7135802811762,-102.56606494978821,54ff9351-a740-4337-bd4c-cd79560a1e5d
412.541,5419,-278.82275154343375,947.0743442002085,-119.27305501820686,f95000be-2333-4049-98b4-6d5b50dd09f4
409.191,5533,-311.1961479360239,946.3578509099675,-112.76960129190856,9af24eef-3fc0-467a-bee8-1f3fb13a0b40
373.149,5426,-312.8444284426935,946.6259557641558,-114.13335258480312,484ee50a-24a4-4945-9de5-e27ccd6df4bd
392.531,5639,-300.4532767270393,951.4664400800793,-110.9768862824871,543a5166-05b5-4a26-8d70-4bbc7ce70dd4
406.276,5494,-309.0055787024784,948.0540928096082,-103.03962481017463,7d84a1fa-9c87-425f-b545-95be41b95d4e
440.514,5443,-277.72386423458045,949.5566356744567,-122.32099378413581,9ef5a594-f79b-4e5e-8846-af2c46afa568
395.697,5408,-285.6049696285406,959.7719321789295,-117.33844122110565,625803f5-07a6-45e5-a9c6-db23b1bfaab4
408.859,5408,-295.42554152854484,954.114936079769,-117.8718893872229,1225a3be-6f20-4c14-b6a3-6e3a4c848983
427.043,5627,-288.6301218317428,950.2516805733284,-122.71371984761021,f95000be-2333-4049-98b4-6d5b50dd09f4
